,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,virus_letal_chance,Infected,Susceptible,Resistant,Dead,Stable
1505,1505,136,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,0,9,1
1506,1506,136,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,10,0,0,1
1507,1507,137,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1508,1508,137,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
1509,1509,137,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,10,0,0,1
1510,1510,137,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
1511,1511,137,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,4,6,1
1512,1512,137,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1513,1513,137,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,2,8,1
1514,1514,137,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1515,1515,137,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,0,6,1
1516,1516,137,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,1,8,1
1517,1517,137,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
1518,1518,138,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1519,1519,138,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,4,5,1
1520,1520,138,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
1521,1521,138,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,4,5,1
1522,1522,138,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,2,5,1
1523,1523,138,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,3,7,1
1524,1524,138,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,2,7,1
1525,1525,138,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,8,0,2,1
1526,1526,138,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,0,8,1
1527,1527,138,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,3,6,1
1528,1528,138,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,0,7,1
1529,1529,139,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1530,1530,139,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
1531,1531,139,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,5,3,1
1532,1532,139,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,2,6,1
1533,1533,139,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,5,3,1
1534,1534,139,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1535,1535,139,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,2,7,1
1536,1536,139,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1537,1537,139,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1538,1538,139,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,1,0,1
1539,1539,139,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
1540,1540,140,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,7,3,0,1
1541,1541,140,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1542,1542,140,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,4,3,3,1
1543,1543,140,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,6,3,1
1544,1544,140,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,3,7,1
1545,1545,140,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,4,4,1
1546,1546,140,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,1,1,1
1547,1547,140,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1548,1548,140,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1549,1549,140,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
1550,1550,140,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,0,9,1
1551,1551,141,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1552,1552,141,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
1553,1553,141,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,8,2,0,1
1554,1554,141,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,1,9,1
1555,1555,141,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,3,4,1
1556,1556,141,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,5,2,1
1557,1557,141,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,1,4,1
1558,1558,141,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,1,2,1
1559,1559,141,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1560,1560,141,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1561,1561,141,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,1,6,1
1562,1562,142,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1563,1563,142,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,3,6,1
1564,1564,142,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,5,4,1
1565,1565,142,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,4,4,2,1
1566,1566,142,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
1567,1567,142,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,0,8,1
1568,1568,142,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,5,2,3,1
1569,1569,142,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1570,1570,142,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1571,1571,142,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,4,6,1
1572,1572,142,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,4,0,6,1
1573,1573,143,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1574,1574,143,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,8,0,1
1575,1575,143,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1576,1576,143,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
1577,1577,143,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,3,7,1
1578,1578,143,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,10,0,0,1
1579,1579,143,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,2,6,1
1580,1580,143,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1581,1581,143,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,10,0,0,1
1582,1582,143,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1583,1583,143,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1584,1584,144,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1585,1585,144,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,6,2,1
1586,1586,144,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1587,1587,144,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,7,1,2,1
1588,1588,144,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,2,7,1
1589,1589,144,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1590,1590,144,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,8,2,0,1
1591,1591,144,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,0,3,7,1
1592,1592,144,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,2,5,1
1593,1593,144,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
1594,1594,144,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,1,9,1
1595,1595,145,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1596,1596,145,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,4,2,1
1597,1597,145,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,5,3,2,1
1598,1598,145,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,5,2,1
1599,1599,145,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,2,8,1
1600,1600,145,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1601,1601,145,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,2,5,1
1602,1602,145,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1603,1603,145,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,6,1,3,1
1604,1604,145,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,0,1,9,1
1605,1605,145,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1606,1606,146,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,0,10,0,1
1607,1607,146,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
1608,1608,146,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,3,6,1
1609,1609,146,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,1,6,1
1610,1610,146,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,0,3,7,1
1611,1611,146,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1612,1612,146,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,4,0,6,1
1613,1613,146,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1614,1614,146,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,0,1,1
1615,1615,146,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,5,4,1
1616,1616,146,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,0,8,1
1617,1617,147,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,7,3,0,1
1618,1618,147,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,6,1,1
1619,1619,147,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
1620,1620,147,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,3,7,1
1621,1621,147,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,0,1,1
1622,1622,147,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,1,7,1
1623,1623,147,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
1624,1624,147,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,2,6,1
1625,1625,147,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
1626,1626,147,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1627,1627,147,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1628,1628,148,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1629,1629,148,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,0,3,7,1
1630,1630,148,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,5,1,4,1
1631,1631,148,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,0,1,1
1632,1632,148,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,6,3,1
1633,1633,148,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,4,3,3,1
1634,1634,148,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,4,5,1
1635,1635,148,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,3,6,1
1636,1636,148,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,1,6,1
1637,1637,148,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
1638,1638,148,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,5,0,5,1
1639,1639,149,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1640,1640,149,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,5,2,1
1641,1641,149,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,5,3,1
1642,1642,149,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,0,7,3,1
1643,1643,149,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,1,8,1
1644,1644,149,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,2,5,1
1645,1645,149,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,1,8,1
1646,1646,149,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,1,0,9,1
1647,1647,149,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1648,1648,149,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
1649,1649,149,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,3,5,1
1650,1650,150,70,10,3,1,0.4,0.4,0.3,0.5,0.0,1,1,8,0,0
1651,1651,150,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,6,3,1
1652,1652,150,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,6,1,1
1653,1653,150,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,9,1,0,1
1654,1654,150,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,4,5,1
1655,1655,150,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,1,7,1
1656,1656,150,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,3,6,1
1657,1657,150,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,0,8,1
1658,1658,150,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,1,8,1
1659,1659,150,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,1,7,1
1660,1660,150,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,6,1,3,1
1661,1661,151,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1662,1662,151,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,4,3,1
1663,1663,151,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,6,1,1
1664,1664,151,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,5,2,3,1
1665,1665,151,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,5,2,3,1
1666,1666,151,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,5,4,1
1667,1667,151,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,3,7,1
1668,1668,151,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,0,3,1
1669,1669,151,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,3,5,1
1670,1670,151,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,1,0,1
1671,1671,151,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1672,1672,152,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1673,1673,152,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,7,2,1
1674,1674,152,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,3,6,1
1675,1675,152,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,4,4,1
1676,1676,152,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,5,4,1
1677,1677,152,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,2,7,1
1678,1678,152,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,1,0,9,1
1679,1679,152,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,0,3,1
1680,1680,152,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,1,8,1
1681,1681,152,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,0,9,1
1682,1682,152,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,3,4,1
1683,1683,153,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,2,8,0,1
1684,1684,153,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,3,3,1
1685,1685,153,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,4,4,1
1686,1686,153,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,3,6,1
1687,1687,153,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,7,2,1,1
1688,1688,153,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,3,6,1
1689,1689,153,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,0,2,8,1
1690,1690,153,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,4,1,5,1
1691,1691,153,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,3,1,6,1
1692,1692,153,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
1693,1693,153,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,3,1,6,1
1694,1694,154,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1695,1695,154,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,9,1,0,1
1696,1696,154,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,2,6,1
1697,1697,154,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
1698,1698,154,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,3,0,7,1
1699,1699,154,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,7,1,2,1
1700,1700,154,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
1701,1701,154,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,2,5,1
1702,1702,154,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,1,5,1
1703,1703,154,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,0,1,1
1704,1704,154,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,8,0,2,1
1705,1705,155,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1706,1706,155,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,5,4,1
1707,1707,155,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,3,4,1
1708,1708,155,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,6,2,1
1709,1709,155,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,1,7,1
1710,1710,155,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,0,5,5,1
1711,1711,155,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,9,0,1,1
1712,1712,155,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1713,1713,155,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,3,3,1
1714,1714,155,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,1,2,7,1
1715,1715,155,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1716,1716,156,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,6,4,0,1
1717,1717,156,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,1,9,0,1
1718,1718,156,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,4,5,1
1719,1719,156,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,7,2,1
1720,1720,156,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,9,0,1,1
1721,1721,156,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,2,6,1
1722,1722,156,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,3,4,1
1723,1723,156,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,2,1,7,1
1724,1724,156,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,4,1,5,1
1725,1725,156,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,3,4,1
1726,1726,156,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,2,6,1
1727,1727,157,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,4,6,0,1
1728,1728,157,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,3,7,0,1
1729,1729,157,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1730,1730,157,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,5,2,3,1
1731,1731,157,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,1,1,8,1
1732,1732,157,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,3,1,6,1
1733,1733,157,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,7,0,3,1
1734,1734,157,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1735,1735,157,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,0,1,9,1
1736,1736,157,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,9,1,0,1
1737,1737,157,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,3,7,1
1738,1738,158,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,10,0,0,1
1739,1739,158,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
1740,1740,158,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,9,1,0,1
1741,1741,158,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,2,6,1
1742,1742,158,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,4,4,1
1743,1743,158,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,0,1,1
1744,1744,158,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
1745,1745,158,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,2,5,1
1746,1746,158,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,2,6,1
1747,1747,158,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,0,7,1
1748,1748,158,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,1,2,7,1
1749,1749,159,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1750,1750,159,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,7,1,1
1751,1751,159,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1752,1752,159,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,2,3,5,1
1753,1753,159,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,1,7,1
1754,1754,159,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,2,3,5,1
1755,1755,159,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,0,7,1
1756,1756,159,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,7,0,3,1
1757,1757,159,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,8,0,2,1
1758,1758,159,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,4,1,5,1
1759,1759,159,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1760,1760,160,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1761,1761,160,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
1762,1762,160,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,3,4,3,1
1763,1763,160,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,3,4,3,1
1764,1764,160,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
1765,1765,160,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,9,1,0,1
1766,1766,160,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,3,0,7,1
1767,1767,160,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,9,0,1,1
1768,1768,160,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,2,1,7,1
1769,1769,160,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,2,5,1
1770,1770,160,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,0,4,6,1
1771,1771,161,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,1,9,0,1
1772,1772,161,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,3,5,1
1773,1773,161,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,3,5,1
1774,1774,161,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,1,5,4,1
1775,1775,161,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,4,4,1
1776,1776,161,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,4,5,1
1777,1777,161,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
1778,1778,161,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,3,1,6,1
1779,1779,161,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,1,3,6,1
1780,1780,161,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,3,1,6,1
1781,1781,161,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,2,0,8,1
1782,1782,162,70,10,3,1,0.4,0.4,0.3,0.5,0.0,0,3,7,0,1
1783,1783,162,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,2,5,3,1
1784,1784,162,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,1,6,3,1
1785,1785,162,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,10,0,0,1
1786,1786,162,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,2,2,6,1
1787,1787,162,70,10,3,1,0.4,0.4,0.3,0.5,0.5,0,1,3,6,1
1788,1788,162,70,10,3,1,0.4,0.4,0.3,0.5,0.6000000000000001,0,2,3,5,1
1789,1789,162,70,10,3,1,0.4,0.4,0.3,0.5,0.7000000000000001,0,5,0,5,1
1790,1790,162,70,10,3,1,0.4,0.4,0.3,0.5,0.8,0,9,1,0,1
1791,1791,162,70,10,3,1,0.4,0.4,0.3,0.5,0.9,0,2,2,6,1
1792,1792,162,70,10,3,1,0.4,0.4,0.3,0.5,1.0,0,9,0,1,1
1793,1793,163,70,10,3,1,0.4,0.4,0.3,0.5,0.0,1,0,9,0,0
1794,1794,163,70,10,3,1,0.4,0.4,0.3,0.5,0.1,0,4,6,0,1
1795,1795,163,70,10,3,1,0.4,0.4,0.3,0.5,0.2,0,2,6,2,1
1796,1796,163,70,10,3,1,0.4,0.4,0.3,0.5,0.30000000000000004,0,10,0,0,1
1797,1797,163,70,10,3,1,0.4,0.4,0.3,0.5,0.4,0,7,1,2,1
